"time","random_01","random_02","random_03","random_04","random_05","random_06","random_07","random_08","random_09","random_10"
3516,-0.454750923905522,0.709802761208266,0.760703762993217,0.594196419231594,0.214587439317256,0.235120545141399,0.910904353484511,-0.580494780559093,-0.768190881237388,-0.382774104829878
3517,-0.985440969932824,-0.0572367990389466,-0.824864910449833,0.625763542018831,0.123029651585966,0.081359603907913,0.937368723098189,-0.90440601343289,-0.934627905488014,0.0467939767986536
3518,0.83581271674484,0.522803877014667,0.51072524022311,-0.966670813504606,0.721326682250947,0.222651209682226,-0.0899214241653681,0.108200852293521,-0.678404614794999,-0.453931090421975
3519,0.681016332469881,0.893229354638606,-0.090011153370142,0.493109629489481,-0.293059830088168,-0.784566715359688,0.361069947946817,0.159933759830892,-0.18882010364905,0.482153741642833
3520,-0.245881327427924,-0.737122328020632,0.28285048250109,-0.244614963885397,0.528757288586348,-0.65750109218061,-0.985506515018642,-0.693466282449663,-0.301179418805987,0.260076756589115
3521,0.00407998450100422,0.759036778472364,0.688798737246543,-0.277448214124888,0.34721456700936,-0.527092723641545,-0.484074798412621,-0.769964530598372,-0.941677214577794,0.846867695916444
3522,-0.335662650410086,-0.249181588646024,0.615778204519302,0.49552178196609,-0.572335082571954,0.693711396772414,-0.160007687285542,-0.0727174538187683,0.157562270760536,-0.198317814152688
3523,0.571070452220738,0.474676891695708,-0.143951339647174,-0.930379304569215,0.967156945727766,-0.233623941428959,0.747684353031218,0.871926544234157,0.820838725194335,-0.975686477962881
3524,0.563249879982322,-0.272869618143886,-0.221623894292861,-0.493511456996202,0.350945943500847,-0.311580226756632,-0.412735617253929,0.829146486707032,0.954053813591599,0.260089451912791
3525,-0.426695538684726,-0.262354907114059,-0.858241842128336,-0.344290944281965,-0.291740917600691,-0.454009554348886,0.994227797724307,0.692036372143775,0.412848901003599,0.709834261797369
3526,-0.224768365733325,-0.983515252359211,-0.93618010962382,0.0291754803620279,-0.96932934736833,0.845353165641427,-0.227386800572276,0.748452581930906,-0.479390332940966,0.00565287983044982
3527,0.169317397288978,0.0451026847586036,-0.941962993238121,-0.303162928204983,-0.732455565594137,0.703580617439002,-0.0557332308962941,0.503117200452834,-0.563766485080123,0.118694458156824
3528,0.988300446886569,0.358480065129697,-0.604035600088537,0.849844784475863,0.934619105886668,0.225568270776421,0.797096464782953,0.380380312446505,0.926814094185829,0.755844842176884
3529,0.671471771784127,0.567720859311521,-0.690369203686714,-0.0962053262628615,-0.248584158252925,0.377547084353864,0.203932674136013,-0.595514215063304,0.490686137694865,-0.66375225642696
3530,0.453710685484111,-0.431663368828595,0.511999604757875,-0.833945729769766,0.348332747351378,0.293794876895845,0.0447216941975057,0.301448595710099,-0.0217525172047317,0.560729620978236
3531,-0.185140100307763,-0.336087889969349,-0.0675071217119694,-0.00959117570891976,-0.931868459563702,0.0846323543228209,-0.0331216449849308,-0.111944426316768,-0.925599593669176,-0.745760425925255
3532,0.91705270530656,-0.601418739184737,-0.666639723349363,-0.682750880718231,0.295094606466591,-0.904813518282026,0.337436865549535,0.897794231306762,-0.717782492283732,0.222571946680546
3533,0.60392980184406,-0.0628823558799922,-0.569677566643804,0.0640427353791893,0.569065961055458,-0.835756249260157,-0.411563056055456,-0.388511816039681,-0.264837960712612,0.370355154387653
3534,0.409703901037574,-0.427173390984535,0.402483996935189,-0.684742431621999,-0.416462164372206,0.811511802021414,-0.470735027920455,0.00939877377822995,0.847468248568475,-0.00643156934529543
3535,0.486869446001947,0.898551955353469,0.852667708415538,-0.7294718218036,-0.463274012319744,0.16572029935196,0.913871624041349,-0.0264614778570831,0.762123283464462,-0.736211222130805
3536,-0.917676631826907,0.256988638080657,0.081240959931165,-0.780065994244069,-0.891947918571532,-0.10139643587172,0.0315477196127176,-0.798987846821547,0.854315619915724,0.0629413472488523
3537,-0.888293628580868,-0.845898253843188,0.325164672918618,-0.724283481016755,-0.626808402594179,-0.0794365843757987,0.552798772696406,0.000343551393598318,-0.429815361276269,-0.318435264751315
3538,0.793580828234553,-0.185077661648393,-0.0599314044229686,-0.628535386174917,0.681924233678728,-0.887361689470708,-0.972401834093034,0.223318474367261,-0.773490965366364,-0.565805167891085
3539,0.243000317830592,-0.529910808894783,0.315985089633614,-0.428849129471928,-0.911555173341185,-0.996941261924803,-0.744897358119488,0.545160413254052,0.188651101198047,-0.34003882156685
3540,0.431221825070679,-0.34063132526353,0.990887119434774,0.289195601362735,-0.621407657396048,0.809880486689508,0.548685909248888,0.434712295420468,0.61907419282943,0.150006065145135
3541,-0.987080549355596,0.990346904378384,-0.365947915706784,0.451026602648199,0.157104983925819,0.997024793643504,0.985603934619576,0.292467792518437,-0.816613782197237,0.742558579426259
3542,-0.698379257693887,0.436226406600326,0.491170848719776,-0.268804692197591,0.444880044087768,-0.884233084507287,0.199396885000169,-0.584596685133874,0.23983693914488,-0.321941883303225
3543,-0.21932469541207,0.300375565886497,0.427990278694779,0.257478470914066,0.511511729098856,-0.550628864206374,-0.792327790986747,0.253625579178333,0.820126227568835,-0.606530665419996
3544,0.428323752246797,-0.399937053211033,0.793984903953969,-0.71641573542729,0.14606187492609,-0.835767918266356,0.867754469625652,-0.991045023780316,-0.932073952630162,0.815689846407622
3545,-0.419348800554872,-0.0587242962792516,-0.737984850537032,0.493890626821667,0.417300785891712,-0.399354332592338,-0.673353496473283,0.0954094557091594,0.461317688692361,0.591802805196494
3546,0.67466310178861,-0.397010633256286,0.628709538839757,0.393236560281366,-0.626076326239854,0.940114532597363,-0.322451281361282,-0.223861524369568,0.181756105739623,-0.421432107686996
3547,0.61899284645915,-0.0338504812680185,-0.0553380148485303,-0.0501628206111491,0.989583139773458,0.880378616508096,0.0196287408471107,-0.674613176845014,-0.647814508993179,0.396841573528945
3548,-0.636264611501247,-0.257581076119095,-0.373642736580223,0.740579159464687,0.160932670813054,-0.276391812134534,-0.612975695170462,-0.182211400941014,0.283718795515597,0.788605186156929
3549,0.230847547762096,0.330016606952995,0.13682938972488,-0.409802026115358,0.872432332020253,0.755145339760929,-0.630120670888573,-0.780044792685658,-0.135272793937474,-0.0672260243445635
3550,-0.803655858617276,-0.656340315472335,0.363744593691081,-0.603545853868127,-0.800641756970435,-0.658164175692946,0.787407433614135,0.198986603412777,-0.35798036493361,0.552018085494637
3551,-0.449640870094299,-0.976330349687487,-0.0306348018348217,0.646959763485938,-0.921761604491621,0.362939341459423,0.900374476332217,0.952212533447891,-0.123914406634867,0.835159491281956
3552,0.560291551984847,-0.458659925498068,-0.530684535391629,-0.0274211261421442,0.70746036246419,0.219967496115714,-0.298846437595785,-0.745835897512734,0.754957350902259,0.413049875292927
3553,-0.124915603548288,0.683113283943385,0.76103735063225,0.817087626550347,0.929000571835786,-0.559057979844511,-0.345719076227397,-0.876069198362529,0.186142806895077,-0.592654718551785
3554,-0.556055437307805,0.0935724498704076,-0.771034200675786,0.00939864059910178,-0.850201033055782,0.391112249344587,0.960579060483724,0.150793102104217,-0.404130164533854,0.157956606242806
3555,0.14613171806559,0.0501795411109924,0.898273540195078,-0.164579457137734,0.238273847848177,-0.80269090179354,0.805047048255801,-0.731219029054046,-0.611223930027336,0.802454812452197
3556,0.56097319489345,0.925192623864859,-0.671448403038085,-0.0764397196471691,-0.478174143470824,-0.137842819560319,-0.73763500386849,-0.797057020943612,0.413729909341782,0.403802145272493
3557,-0.688955137506127,0.874131586402655,0.606620929203928,-0.767369274049997,-0.0468512694351375,0.651469207368791,0.316726974677294,-0.669221904594451,0.173547331709415,-0.318710322026163
3558,0.694259534124285,-0.372019845526665,0.827491750940681,0.280125896912068,0.91357459127903,0.607051462400705,0.0747837196104228,0.780801292508841,-0.274968589656055,-0.544155921321362
3559,-0.503396377898753,-0.50762654049322,-0.888187878765166,0.723224775865674,-0.107716883067042,0.142584525514394,0.276185842696577,0.462867384310812,0.649324322119355,0.952071384061128
3560,0.604198165237904,-0.820734431967139,-0.852651422843337,0.955879745073617,-0.131191191729158,-0.0648178867995739,0.279001244809479,0.874557334929705,-0.215463387779891,-0.359106540679932
3561,-0.78601925028488,0.510253253858536,-0.983557991683483,-0.588528193067759,0.526004138868302,0.223718449473381,-0.116457045543939,-0.0971866440959275,-0.512867067940533,-0.64573102677241
3562,0.158088567201048,0.180671473499388,0.636939473450184,0.269934047013521,0.612096724100411,0.180636470206082,0.586126620415598,0.317132635507733,0.313367159105837,-0.0338840018957853
3563,-0.875220763031393,-0.36150695476681,0.0059757623821497,-0.628062992356718,-0.468556682113558,0.153199066407979,0.338984672911465,0.0101269483566284,0.532193369697779,0.504842876922339
3564,-0.818563426379114,0.0325937625020742,-0.509458051528782,0.98841657070443,-0.202187770977616,-0.0569062139838934,-0.386683146934956,-0.45532697159797,-0.536041089333594,0.755085434764624
3565,-0.400097007397562,-0.593467528931797,-0.349737789481878,-0.251523999962956,-0.14689679723233,-0.846253553871065,0.685173994395882,0.197320425417274,-0.616912329569459,-0.165605493821204
3566,0.281660305336118,-0.792591551318765,0.213144453242421,-0.156181973405182,0.368846987374127,-0.616277055814862,0.253015452530235,0.35872382344678,-0.81097605265677,-0.511991708539426
3567,-0.0147818685509264,-0.150008844677359,0.921011808328331,-0.157553966157138,0.185744397342205,0.16484407428652,0.465636694803834,0.205946346279234,0.293990528210998,0.239797644782811
3568,0.110628359951079,0.0217502452433109,0.105960969347507,-0.0159357404336333,-0.0994368470273912,0.377780277282,0.00324307335540652,-0.967523145955056,0.851582673378289,0.620762737933546
3569,-0.883153211325407,-0.674703965894878,0.873395228292793,-0.248892036732286,-0.312183757312596,0.912322928197682,0.317797483410686,-0.267592263408005,-0.0782476644963026,0.0143903060816228
3570,-0.314176078420132,-0.409364306367934,0.746133075561374,0.125923181418329,0.205594444647431,0.130086796823889,0.573807600419968,0.919087056536227,-0.0306102861650288,-0.313553009647876
3571,0.360109333880246,-0.924738314468414,0.132789198309183,-0.678331432398409,0.61069058906287,0.227784788701683,-0.213297571986914,0.0342017062939703,0.187459931708872,-0.108189886901528
3572,-0.13122850144282,-0.0535481451079249,-0.577123610768467,-0.659560421016067,-0.639253107830882,-0.472202577628195,-0.938746597617865,-0.290973117109388,0.911077820695937,0.626810939982533
3573,-0.495757158380002,-0.770264282822609,-0.996535941492766,-0.925381630193442,0.815201473422348,-0.544064126908779,0.492603617720306,-0.793122129514813,-0.717758527491242,-0.422724832314998
3574,-0.70714345946908,-0.00821877364069223,-0.833218389190733,-0.0514993648976088,-0.329360522795469,-0.709774893242866,-0.561647256370634,0.369476719759405,0.763130580075085,0.342078077141196
3575,0.244261987041682,-0.462734103668481,-0.976349405478686,-0.01291344454512,-0.519369035027921,0.317713601980358,-0.712294397875667,0.118960286490619,0.765826547518373,-0.188634101301432
3576,0.159354810137302,-0.912881672848016,0.205022120382637,-0.406233442015946,0.283495568670332,-0.851837515365332,0.714591257274151,0.232980221509933,0.990437360014766,0.940998691599816
3577,0.113355216570199,-0.29680238943547,0.552259580232203,0.671336866915226,0.336712056305259,-0.610948698595166,0.389427447225899,-0.0819249348714948,-0.850272221956402,0.29236281150952
3578,-0.95130230858922,0.1432612137869,-0.938663735054433,-0.948878054041415,-0.188035388477147,0.72886471869424,-0.869439927861094,0.644460923038423,0.827051569707692,0.761119550094008
3579,-0.291621509939432,-0.275434576440603,-0.970891286153346,-0.0431442768312991,-0.103273801971227,-0.281760949641466,0.889220840297639,0.213224973995239,0.752066511660814,-0.240395424887538
3580,-0.244222071953118,0.406344035640359,-0.0511368941515684,0.134274723939598,-0.263125570490956,-0.0132640213705599,-0.855818548705429,0.20404587360099,0.931107803247869,-0.572077336721122
3581,-0.948216169606894,0.97929891385138,0.914102067705244,0.730020257178694,0.0444277147762477,0.502029294613749,0.663867512252182,0.00982396863400936,-0.567829933017492,0.107454140670598
3582,0.352854679804295,0.411391937173903,0.430238766595721,-0.504455558955669,-0.596339670009911,-0.507044719532132,-0.864794563036412,-0.123883789870888,-0.895783687476069,0.918588989879936
3583,-0.889886071439832,-0.534107647370547,-0.968263607937843,-0.949848240241408,-0.235014860518277,-0.9977045385167,-0.601540142204612,0.0996011095121503,-0.554140667431056,0.250028080772609
3584,-0.91347056441009,0.349453122820705,0.167519386392087,-0.822064305655658,0.812168652191758,0.681064417120069,-0.69166045030579,0.706788226030767,-0.20585925038904,0.168941434472799
3585,-0.988935578614473,-0.920456945896149,0.27525623422116,0.90139374602586,-0.362658423837274,-0.418867782689631,0.806669654324651,-0.436639029532671,0.500527409370989,0.209588629193604
3586,-0.586438366211951,-0.0369709180667996,-0.817723325453699,-0.209767241496593,-0.06920550391078,-0.417150700930506,-0.474751397501677,-0.687135198619217,-0.0698126307688653,-0.974698380567133
3587,0.826817033346742,-0.325208875816315,0.0884129861369729,-0.894096292555332,0.0810649190098047,-0.297316879034042,-0.0944215436466038,0.700246668420732,-0.0874556205235422,0.236876443494111
3588,-0.317807614337653,-0.434212430845946,0.413301117252558,0.773394682910293,-0.230254348833114,-0.709944132715464,0.91724249208346,-0.969669079873711,0.624332300852984,0.108290558680892
3589,-0.28165086871013,0.405054835602641,0.110260014422238,-0.923333570361137,0.239948071539402,0.741203066427261,-0.736572314985096,0.962644037790596,-0.299055593553931,0.770539533346891
3590,0.732519167941064,-0.80575412325561,0.918003990780562,0.0522311544045806,0.686014365870506,0.230560622178018,0.475309574045241,0.588607777375728,0.61426124535501,-0.117846316192299
3591,0.94718093238771,-0.104168712161481,0.686406139750034,-0.515710113570094,-0.257621677126735,0.567776832729578,-0.903357741422951,0.161191019229591,0.780044351238757,-0.947341921273619
3592,0.960516790859401,-0.05347865447402,-0.321935026440769,-0.320385939441621,0.835753621067852,-0.17334746196866,-0.674529031384736,-0.994878500699997,0.361081703100353,0.20432297559455
3593,-0.854575255420059,-0.740131083875895,-0.195068228524178,0.99152985913679,-0.546179828234017,-0.463299432303756,0.999260797165334,0.299092797096819,-0.740438419859856,0.538734511472285
3594,-0.0765881855040789,0.368841802235693,-0.699868920259178,-0.100443281698972,-0.415816683322191,-0.778833546675742,-0.259077763650566,-0.309704896993935,0.573126237373799,-0.557513175532222
3595,0.861634616740048,-0.579721337649971,0.781428055372089,-0.667423679027706,0.371816312894225,0.936387344263494,-0.820052552502602,-0.953484782017767,0.747374042402953,0.585417472757399
3596,-0.739618830382824,-0.162055215332657,0.668676255270839,-0.0395147521048784,-0.16412411024794,-0.168512626551092,0.6373928822577,0.649119334761053,-0.549780797213316,0.569688391406089
3597,0.71812624623999,0.749329471495003,0.262475316412747,-0.100319165736437,-0.294430101756006,-0.0407798211090267,0.844628470018506,0.126864494290203,0.665926773101091,-0.0581322461366653
3598,0.0400374704040587,0.885360932908952,0.764936786610633,0.13239826168865,0.686884616501629,-0.534797414205968,-0.333915108349174,0.411735544446856,0.809654349926859,0.596641715150326
3599,-0.551242688205093,-0.258478334639221,0.803628276102245,0.878638657275587,-0.198734027333558,0.478825869970024,0.400653750635684,0.149879787582904,-0.714699300006032,-0.773367528803647
3600,-0.145735178608447,-0.710233731660992,-0.127631840761751,-0.987767885439098,-0.603006100282073,-0.105063505936414,0.80120841646567,0.557874265126884,-0.825639250222594,0.60935873305425
3601,0.524825709871948,0.960702158045024,-1.85240060091019e-06,-0.388746966607869,0.388988782186061,0.586058890912682,-0.100174628663808,0.924862794112414,-0.0423222635872662,-0.0382727808319032
3602,0.18765660841018,-0.269166523590684,0.703338415827602,-0.955514969304204,-0.619952233042568,0.798451079986989,-0.813024893868715,0.151160288136452,-0.774943823926151,-0.810878952033818
3603,0.439018741250038,-0.407187592703849,0.230781068559736,0.901818321086466,0.205868920776993,0.664283060003072,-0.372790751047432,0.606774392072111,-0.367062226403505,0.279425739310682
3604,-0.431817327160388,0.289690481498837,0.144433878362179,-0.105332769919187,0.610114166047424,-0.774200882762671,-0.738528023008257,-0.735043539665639,-0.502655532676727,0.169356664642692
3605,-0.11665005562827,0.631642828229815,-0.800488089676946,0.898622877430171,0.72983687883243,0.927378077059984,0.954111649189144,0.177411833778024,0.994570953305811,0.581478874664754
3606,0.502776703797281,0.0710664363577962,0.633522520773113,0.62714757444337,-0.917628958821297,0.473635828588158,-0.877857311628759,-0.454102268442512,0.646541027352214,0.590097474399954
3607,0.868184683378786,0.891499157063663,0.982926702592522,-0.00451034214347601,-0.0187804908491671,0.0287463972344995,0.710098027251661,-0.659395167604089,0.436655034776777,0.482835466507822
3608,-0.857173322234303,-0.702571506612003,-0.328621390741318,-0.56291888281703,-0.637980998493731,0.906936993356794,0.0614877226762474,0.251632320228964,-0.648369766306132,0.0511972042731941
3609,-0.220163903199136,-0.929808744695038,-0.477967865765095,-0.492910733446479,-0.0611013355664909,-0.341842128895223,-0.880562975071371,-0.57852664636448,0.410016371402889,0.451083083171397
3610,-0.744749131146818,-0.554990583099425,-0.962031942326576,0.302547999192029,-0.908511262387037,0.308898495510221,-0.474639225751162,-0.378776789177209,0.382083594799042,0.0383037971332669
3611,0.957413082011044,-0.93464290490374,0.10582666657865,-0.710492232814431,0.582019954454154,0.20262153306976,-0.861030284315348,-0.939064916223288,-0.216361914295703,-0.304740346968174
3612,-0.677657741587609,-0.999332300852984,-0.816937122959644,0.994070094544441,-0.828848983161151,-0.527982446365058,-0.376142986584455,0.315202592872083,0.0788068235851824,-0.983996941242367
3613,-0.768202042672783,0.918744858819991,0.000583383720368147,-0.219906089827418,-0.913459878414869,0.403665677644312,0.320383966434747,-0.090006563346833,-0.189227293711156,0.495523474179208
3614,0.572139458265156,0.811720686499029,0.243204784579575,-0.765445915982127,0.135965683497488,-0.632073598913848,0.104830480646342,0.602938448544592,-0.695416733622551,-0.896315461490303
3615,0.810587095096707,0.415309314150363,-0.245627007447183,0.132669033948332,0.951739569660276,-0.643523196689785,0.07607706123963,0.924776516389102,-0.637082000728697,0.908742331434041
3616,0.199740204494447,0.864400142803788,-0.788659394253045,0.706187979318202,0.973072713240981,-0.714590650517493,0.265115360263735,0.217422603629529,-0.599614273291081,-0.896272533107549
3617,-0.399726685136557,-0.700650038663298,-0.720508243888617,-0.894922795239836,-0.614180136937648,-0.98223311919719,-0.48531181877479,0.972220833878964,-0.0274589918553829,0.894381821155548
3618,-0.547907744534314,-0.0374623010866344,-0.0691415038891137,-0.72883317572996,-0.171220121439546,0.283441165927798,-0.963787709362805,-0.195508014410734,0.527024628594518,0.470740084070712
3619,0.276848096400499,0.866329328622669,-0.621532003860921,0.319501815829426,0.857572608627379,0.957305348478258,0.242394112516195,0.149267900269479,0.301889789290726,-0.403896659612656
3620,-0.441950291395187,-0.597206533886492,-0.306576799135655,-0.358081595506519,0.590200423728675,-0.0394562133587897,-0.463746330700815,-0.663614689838141,-0.600384453311563,-0.893771256320179
3621,-0.0571390520781279,-0.266037026420236,0.712224949151278,-0.931405697949231,-0.219417499378324,-0.865998888853937,-0.880880161188543,0.816779900342226,-0.00502497470006347,-0.221382139250636
3622,0.845671225339174,-0.861406967975199,-0.197356883902103,0.662916906177998,-0.0913560185581446,-0.822534302715212,0.905324002262205,0.0788722620345652,-0.0213925405405462,0.88041060930118
3623,-0.105920741800219,0.247641542926431,-0.00613883975893259,0.140772556420416,0.928704178426415,-0.210557741113007,0.275318950414658,-0.522336547728628,0.477940519340336,0.235509109683335
3624,-0.647746601607651,-0.303750124294311,0.453487627208233,-0.669881105422974,0.465747134760022,-0.932967302389443,0.73021029913798,0.665193014312536,0.631182147655636,0.643395052757114
3625,-0.0701848366297781,0.999599690549076,0.631717843469232,-0.786918833851814,0.226785101927817,-0.5801614029333,-0.248878456186503,-0.599844112992287,-0.378991816192865,-0.345202290453017
3626,0.73427354125306,0.610742788296193,-0.632697333116084,0.669214006047696,-0.800800033845007,-0.581361509393901,-0.0149051304906607,0.611490058712661,-0.387722169980407,-0.308224411215633
3627,0.641270621679723,0.288698087446392,-0.105696147773415,-0.534715689718723,-0.204466374125332,0.315787325147539,0.322554695419967,-0.0542550850659609,0.310024057514966,0.546930134296417
3628,0.891853346955031,0.70105748437345,-0.964543032925576,-0.149348449427634,0.954808240756392,-0.256106848362833,0.371384087018669,0.682748635299504,-0.568055797368288,-0.324423138983548
3629,0.0250807772390544,0.904662014450878,-0.613466457929462,-0.231779722031206,0.322050355374813,-0.186472783796489,-0.285390414297581,-0.440730289556086,0.826550994999707,0.617693980224431
3630,-0.789547299500555,0.909320139326155,-0.592881145421416,0.207579121924937,0.512432447634637,-0.537542881444097,-0.484830725006759,-0.426796227693558,-0.876630309503525,0.670609076041728
3631,0.825831403955817,-0.824665354099125,0.783334753010422,-0.895329558290541,0.217632717918605,-0.464728301391006,-0.121862415224314,-0.622682100627571,-0.573280131444335,0.761249519884586
3632,0.979411831591278,0.885687578003854,0.294372054748237,-0.407823662739247,-0.242595436051488,-0.151726533658803,0.74845464527607,-0.555445785168558,0.563391053117812,0.133771229535341
3633,0.0903617511503398,0.81780449859798,0.243758080061525,0.407604687381536,0.526272851042449,0.390274749603122,0.197466521058232,-0.906308089848608,0.696042485069484,-0.0754979723133147
3634,-0.175536897964776,-0.795819884166121,0.927837182767689,-0.988821041770279,0.0134311239235103,-0.134468727279454,0.307064490858465,-0.052974374499172,-0.240885478444397,0.295437731314451
3635,0.13837544573471,-0.225844895001501,-0.72257720772177,-0.0821796506643295,-0.295476724859327,0.3253832035698,0.105565016623586,-0.628187430091202,0.326303256675601,-0.986416614148766
3636,0.870360721834004,0.381635923404247,0.0219233096577227,-0.451304743532091,-0.77457691077143,-0.294781972654164,-0.0762264262884855,-0.760955048725009,0.493161477614194,0.240597520954907
3637,-0.0426508504897356,-0.46605310915038,0.0483936234377325,-0.79576537758112,0.739394225180149,0.478337184060365,0.340076012071222,0.492089719045907,0.74089704407379,-0.29268208052963
3638,-0.110481795389205,-0.615079226437956,-0.406444907654077,-0.881304531358182,0.106526490766555,-0.571705264504999,-0.937335000373423,0.119773212820292,-0.947524358518422,0.726593791507185
3639,-0.328986919950694,-0.20823656860739,0.105702742002904,0.386105988174677,0.274017810821533,0.458276880439371,0.135290942154825,-0.601669084746391,-0.837841775733978,0.254281408153474
3640,-0.876060254871845,-0.149947097525001,-0.352059349883348,0.175538603682071,-0.456590495537966,0.0211588777601719,-0.988644745666534,-0.0125925713218749,-0.4076764062047,-0.605307092424482
3641,0.164701975416392,-0.274097974877805,-0.517027634195983,-0.429331716150045,0.147056386806071,0.894233440048993,0.0400200006552041,-0.521103724371642,0.508799849078059,-0.122040027752519
3642,-0.655168823432177,-0.709319171961397,0.514550779946148,-0.0661615240387619,-0.270581003744155,-0.313980047591031,0.321391177363694,0.353728475049138,-0.674558896105736,-0.285064594820142
3643,0.679252484347671,0.202850693836808,0.427303242497146,-0.0565328793600202,0.49945618538186,0.17100395495072,-0.730878928210586,-0.964116543531418,0.484081990085542,-0.798287145793438
3644,-0.437353748828173,-0.288578569889069,-0.791427445132285,-0.898116338532418,-0.37528021633625,-0.314769524615258,0.070435228291899,-0.429097279906273,0.617431375198066,0.163567231502384
3645,0.584273626096547,0.449250953737646,0.903196417726576,0.692747554276139,0.526038932614028,-0.646263310220093,-0.184765058103949,-0.400669839698821,-0.665897514205426,0.00954645033925772
3646,0.458231665194035,0.312168282456696,-0.302096337545663,-0.49020905001089,-0.786633612122387,-0.461929037701339,0.999123335350305,0.288422153797001,0.491836987435818,-0.194371048826724
3647,0.68075256748125,-0.0365790352225304,0.727142015006393,-0.0322954193688929,0.653793994802982,0.947440312243998,0.694354791659862,0.157089752145112,0.558452207129449,0.629739183466882
3648,-0.0103839859366417,0.0708961943164468,0.626776772085577,-0.51508375396952,-0.194627694785595,-0.191345521714538,-0.479859635233879,0.369738950394094,-0.201810194179416,-0.123321520164609
3649,0.916858872864395,0.171368728857487,0.0855851951055229,0.750732838176191,-0.968069990165532,0.507376308552921,-0.789618636015803,-0.625677129253745,0.00229971576482058,0.883399886544794
3650,-0.846337124239653,0.455877746455371,0.796989240217954,0.0732588609680533,-0.240148051641881,-0.749393427278847,-0.759428991470486,-0.0312182735651731,-0.373156301677227,0.426455497276038
3651,0.278939650394022,0.364033207297325,0.739424407947809,-0.66373626049608,0.82575047435239,0.871744529344141,-0.203526047058403,0.634754057042301,-0.810141358990222,-0.287858902011067
3652,0.69538073381409,0.365383338183165,0.328082873951644,0.2094053234905,0.519630414433777,0.116774700582027,0.728544617071748,-0.61587713425979,0.770663359202445,0.667501553893089
3653,0.123751260340214,0.372558229137212,0.433878004550934,0.0267598354257643,0.946461942046881,-0.436982212588191,-0.825527687557042,-0.440442224498838,0.195926418527961,-0.924125822726637
3654,0.167741046287119,0.031758890952915,0.252735605463386,0.531758877914399,0.332301051355898,0.541484675370157,-0.15303605562076,-0.707191001158208,0.2836919776164,0.440872950479388
3655,0.879526363685727,0.631160673685372,0.398620923515409,-0.979730234947056,-0.982028558850288,-0.290434379130602,-0.741985242348164,0.985675795003772,-0.66408982872963,0.808266502805054
3656,-0.39119495684281,-0.6479866001755,0.781067630741745,0.188903610687703,-0.470725502818823,0.158221746329218,-0.90306134801358,-0.00633224006742239,-0.180292540695518,0.4993996322155
3657,-0.0510852136649191,0.057756781578064,0.142001547385007,0.376827439293265,-0.394433803856373,0.693380162119865,-0.902860335074365,0.166560109704733,0.796349472366273,0.951887058094144
3658,0.658914060797542,0.652125942055136,0.814298523589969,-0.319293160922825,0.618832974694669,-0.769098045770079,-0.395165110938251,0.299293188378215,-0.644729013554752,0.186166937928647
3659,-0.68665055045858,0.0397836705669761,-0.975202301517129,-0.443934040144086,-0.962193098850548,-0.552346622571349,-0.647292162291706,0.464132758788764,-0.500400241464376,-0.170346281956881
3660,0.863664123229682,-0.395128917414695,0.987209277227521,-0.653086913283914,-0.000726844649761915,-0.586074854247272,-0.886149672791362,-0.458542643580586,0.638830406125635,-0.313170407433063
3661,-0.628086869604886,0.166388399899006,-0.238733854610473,-0.348548816051334,0.699683047831059,0.549215720035136,-0.163049109745771,-0.961683920584619,0.156104365829378,-0.995042421855032
3662,-0.414353094995022,-0.294114307500422,-0.354375164955854,-0.308430448640138,-0.562232634983957,-0.304166829679161,-0.969906142912805,-0.742365364916623,0.50626415386796,0.761476758867502
3663,-0.487219680566341,0.198990235105157,0.506128038745373,-0.985436601098627,-0.387339279986918,0.138319504912943,0.456462528090924,0.667262957897037,-0.368613395374268,-0.492077940143645
3664,-0.778922522906214,0.797663955949247,0.712112959008664,-0.949600586201996,-0.523400979116559,-0.0984078664332628,0.636850954499096,-0.473035309929401,0.279956545680761,0.180576909799129
3665,-0.848365740384907,0.0935987439006567,-0.221415748354048,0.983855461701751,0.0985213182866573,-0.497373257298023,0.211749353446066,-0.498296511359513,-0.102606494911015,-0.213295459281653
3666,-0.922947106417269,0.572047977242619,-0.124061175622046,0.15038327081129,0.0908057992346585,-0.166362007148564,0.895836176816374,-0.30432909168303,-0.218464750796556,0.264755749609321
3667,0.843863043468446,-0.385362174827605,0.9165312750265,0.213885182049125,-0.557423963677138,0.349963772576302,0.614874415099621,0.674623554106802,-0.359384341165423,0.827188301365823
3668,0.468822660855949,-0.323740589432418,0.0780975394882262,0.613881662022322,-0.501765474677086,-0.927461941260844,0.830956668127328,-0.336038335226476,0.245376588311046,-0.640091644600034
3669,-0.447411410976201,0.439928011503071,-0.971393326297402,0.478660654276609,0.151473795995116,-0.159520769491792,-0.0464670984074473,0.542269333731383,0.884868524968624,-0.815918475855142
3670,-0.296939380932599,-0.935667215846479,-0.548343123868108,-0.953034792095423,0.330835052300245,0.0658631273545325,0.311701035592705,0.375030823517591,0.263157694134861,-0.449510313570499
3671,0.736847823020071,-0.576716054230928,-0.552769427653402,-0.72577114822343,0.223154574166983,0.324357391800731,0.0770292682573199,0.5098442803137,-0.869709100574255,0.0384016716852784
